buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Kevin Moen,kevin_moen,RSM Plumbing,construction,Caldwell,ID,+12089410456,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ID. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ID.

We have a pre-qualified buyer looking for established businesses like RSM Plumbing. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22RSM%20Plumbing%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,On The Level Remodeling,construction,Boise,ID,+12084954346,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ID. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ID.

We have a pre-qualified buyer looking for established businesses like On The Level Remodeling. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22On%20The%20Level%20Remodeling%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,VIP Construction,construction,Meridian,ID,+12084882610,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ID. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ID.

We have a pre-qualified buyer looking for established businesses like VIP Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22VIP%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Eagle Remodel & Construction,construction,Everett,WA,+12064958587,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Eagle Remodel & Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Eagle%20Remodel%20%26%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Intercrus Decks,construction,Seattle,WA,+12066274210,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Intercrus Decks. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Intercrus%20Decks%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Rez Construction,construction,Kirkland,WA,+18444091500,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Rez Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Rez%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Jack's Construction,construction,Shoreline,WA,+13609299473,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Jack's Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Jack%27s%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Dream Home Construction,construction,Issaquah,WA,+14254957114,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Dream Home Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Dream%20Home%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Grand Residence,construction,Edmonds,WA,+12064341426,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Grand Residence. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Grand%20Residence%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Flip House Handyman,construction,Seattle,WA,+14253297906,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Flip House Handyman. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Flip%20House%20Handyman%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Fuller Living Construction,construction,Seattle,WA,+12062611594,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Fuller Living Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Fuller%20Living%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Smart Construction,construction,Federal Way,WA,+19172420024,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Smart Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Smart%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,EK Concrete & Construction,construction,Portland,OR,+15037562344,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like EK Concrete & Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22EK%20Concrete%20%26%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,J&R NW Construction,construction,Portland,OR,+15039982340,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like J&R NW Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22J%26R%20NW%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,SingleTrack Construction,construction,Portland,OR,,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like SingleTrack Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22SingleTrack%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Goodrich Renovations,construction,Beaverton,OR,+15038198000,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like Goodrich Renovations. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Goodrich%20Renovations%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Husk,construction,Milwaukie,OR,+15035042366,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like Husk. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Husk%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Unity Services Painting & More,construction,Portland,OR,+15039027700,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like Unity Services Painting & More. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Unity%20Services%20Painting%20%26%20More%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Measure Up Construction,construction,"Portland,Or",OR,+15034427091,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like Measure Up Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Measure%20Up%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,PDX Homeworks,construction,Portland,OR,+15034259666,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like PDX Homeworks. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22PDX%20Homeworks%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Elegant Tile and Hardwood Floors,construction,Vancouver,WA,+13605215415,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in WA. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in WA.

We have a pre-qualified buyer looking for established businesses like Elegant Tile and Hardwood Floors. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Elegant%20Tile%20and%20Hardwood%20Floors%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Kevin Moen,kevin_moen,Reliable Men Construction,construction,Portland ,OR,+15039356173,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in OR. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in OR.

We have a pre-qualified buyer looking for established businesses like Reliable Men Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Reliable%20Men%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
